    0.911572381911900465E+01    0.123711676600978571E+02    0.449713722557014179E+02   -0.325694327373139769E+01   -0.188236198916665765E+01    0.203362327340464184E-02   -0.180062642744076440E+01   -0.539860986067097759E+00    0.302804430286395476E+00    0.103650000613635100E+02   -0.893784346329282275E+00   -0.806072231763974045E+01    0.388984132636744162E+01   -0.938532348632812500E+03   -0.189191490216400737E+02    1
    0.911646177478938213E+01    0.123543521872598401E+02    0.448193064557932956E+02   -0.341784791303511648E+01   -0.158894451591697328E+01    0.817865376171190636E-02   -0.171219422956297906E+01   -0.375670611061841742E+00    0.314586821528279770E+00    0.986903714953714584E+01    0.125083421432863773E+00   -0.778619739312414794E+01    0.509204343704821660E+01   -0.938489807128906250E+03   -0.189242772267682717E+02    1
    0.920217785773343167E+01    0.123498025428571072E+02    0.450737563215176635E+02   -0.216336583066485444E+01   -0.157865619871565022E+01    0.234863116799909621E-01   -0.159525258509274925E+01   -0.311568452936219487E+00    0.236981884051805092E+00    0.870256069721250114E+01   -0.987462940853052640E+00   -0.755511868962414912E+01    0.416786550382740462E+01   -0.938243225097656250E+03   -0.189294054318964662E+02    1
    0.934731765142445958E+01    0.123505213089229855E+02    0.450327666428868625E+02   -0.328596781406210869E+01   -0.167977763962331972E+01    0.171737877566202658E-01   -0.179025033663964184E+01   -0.113067627125283288E+01    0.333640969768825291E+00    0.757128560813605134E+01   -0.103003410836637221E+01   -0.852343466173549658E+01    0.773950967539217860E+01   -0.938211181640625000E+03   -0.189345336370246748E+02    1
    0.913745755102160118E+01    0.123484012958129963E+02    0.449952820679474428E+02   -0.380298450554927925E+01   -0.117976849620010893E+01    0.928350822704532286E-02   -0.169328071331086605E+01   -0.240979003627767474E+00    0.319504167523259663E+00    0.997864603248267734E+01   -0.131577489160186190E+00   -0.120327533873742674E+02    0.393194649838334831E+01   -0.938001403808593750E+03   -0.189396618421528906E+02    1
    0.915800074298955913E+01    0.123588149129450073E+02    0.448780090616183358E+02   -0.390933698311521871E+01   -0.188588942651286340E+01    0.129153835965575749E-02   -0.152919683978300069E+01   -0.653305801436914635E+00    0.442044655080701843E+00    0.890463880695917531E+01   -0.973743684101844309E+00   -0.887065887181099910E+01    0.605014977462023840E+01   -0.937874389648437500E+03   -0.189447900472810957E+02    1
    0.922292826558613221E+01    0.123891210571072747E+02    0.449733112901868495E+02   -0.304539417675670521E+01   -0.158941911339678077E+01    0.379749544290884427E-02   -0.187158091694227746E+01   -0.493858351522149075E+00    0.376347010957219230E+00    0.895922928848622924E+01    0.887094527006517808E-01   -0.913926001276043110E+01    0.605417785085065319E+01   -0.937723449707031250E+03   -0.189499182524092937E+02    1
    0.916605065186668355E+01    0.123579696805874022E+02    0.448815131116032333E+02   -0.266295897611898758E+01   -0.198950734543955132E+01    0.202443362013573734E-01   -0.210947409441724387E+01   -0.945088227490907595E+00    0.214990789273507704E+00    0.977970098641834085E+01   -0.667756508332490339E+00   -0.790368659337344148E+01    0.361956020375347176E+01   -0.937668945312500000E+03   -0.189550464575374953E+02    1
    0.917320289612769812E+01    0.123588610742893046E+02    0.447002221890696205E+02   -0.259692600942812435E+01   -0.160965182824391140E+01    0.150494627565672841E-01   -0.199758001309874489E+01   -0.798381703236848095E+00    0.170829474857734032E+00    0.932406868407876921E+01   -0.348412871384528477E+00   -0.975742936297241670E+01    0.377433461093511013E+01   -0.937570495605468750E+03   -0.189601746626657039E+02    1
    0.915598407944081316E+01    0.123478942613511027E+02    0.449168099152085176E+02   -0.340614554743286657E+01   -0.157822381381639709E+01    0.509143291926289349E-01   -0.146521748644584715E+01   -0.837688457983529311E+00    0.447578139416363041E+00    0.104199156243811917E+02   -0.736731414284519603E+00   -0.912084888205759370E+01    0.589971776536587722E+01   -0.937528015136718750E+03   -0.189653028677939091E+02    1
    0.931791914174447378E+01    0.123608503507066398E+02    0.450766673140115017E+02   -0.238786963024246246E+01   -0.210329330784058710E+01    0.559341729998505538E-01   -0.190812903266467782E+01   -0.360305445327689711E+00    0.355655340675673226E+00    0.835296348062798621E+01   -0.113647468124610129E+01   -0.964806763363156783E+01    0.536324084330265194E+01   -0.937379760742187500E+03   -0.189704310729221035E+02    1
    0.915515968708192496E+01    0.123684810216457297E+02    0.448380988474569904E+02   -0.242850116011216510E+01   -0.176945930034980536E+01    0.220465860546363024E-01   -0.201977839901526357E+01   -0.825015727317844227E+00    0.325773040142357251E+00    0.100921786365949693E+02   -0.138562685491477655E+00   -0.137786365201111085E+02    0.317398500972260855E+01   -0.937363586425781250E+03   -0.189755592780503193E+02    1
    0.922821556770286122E+01    0.123516771316598089E+02    0.448897319174107494E+02   -0.209092931022819917E+01   -0.122538674998444019E+01    0.223381067888237222E+00   -0.165548868700011642E+01   -0.568999600860607302E+00    0.470107360325382806E+00    0.101102812792651946E+02   -0.123028894801958311E+01   -0.125061780748132243E+02    0.414217397714508095E+01   -0.937203125000000000E+03   -0.189806874831785279E+02    1
    0.917618567093655102E+01    0.123609873468997957E+02    0.448436353165387800E+02   -0.332955926773519817E+01   -0.196130756463726441E+01    0.724573312228994626E-02   -0.182473134042707086E+01   -0.112402883572748324E+01    0.190789367457181253E+00    0.884367930772431521E+01    0.264654013611749228E-01   -0.107657934471047891E+02    0.483599700815926425E+01   -0.937136535644531250E+03   -0.189858156883067295E+02    1
    0.916905874242643470E+01    0.123776813132606875E+02    0.448558064401388847E+02   -0.352119265687971517E+01   -0.178083784139462464E+01    0.419234139173131886E-02   -0.190735372540476789E+01   -0.800439171055342236E+00    0.417305676489769295E+00    0.929272810898622126E+01   -0.539617680171332825E+00   -0.115671122413185063E+02    0.338911236463729182E+01   -0.937120239257812500E+03   -0.189909438934349453E+02    1
    0.908503187893454722E+01    0.123570132375182293E+02    0.447797392817901994E+02   -0.302638661401843789E+01   -0.146663198878297862E+01    0.196740095473561527E-01   -0.168276101444813131E+01   -0.125030414457968986E+01    0.292533838679793323E+00    0.103827026487942753E+02   -0.915145060450305747E+00   -0.720109521217427329E+01    0.514543817280050497E+01   -0.937027160644531250E+03   -0.189960720985631539E+02    1
    0.919259531333381830E+01    0.123614804159017488E+02    0.449315200423319183E+02   -0.315905377807673426E+01   -0.103812394344945291E+01    0.452491898108687979E-01   -0.193436330997327222E+01   -0.706173951376122266E+00    0.373680576763517402E+00    0.100168882401051782E+02   -0.310121273929225394E+00   -0.132232622675174714E+02    0.593223651539163921E+01   -0.937018005371093750E+03   -0.190012003036913484E+02    1
    0.916444083282230437E+01    0.123586912160459121E+02    0.449786220800473941E+02   -0.211702907498134785E+01   -0.132509669873457225E+01    0.934577237091335777E-01   -0.172300226203952977E+01   -0.647898767610190829E+00    0.215982147301591015E+00    0.100726973080001958E+02   -0.230776668519267147E+00   -0.110962880793668184E+02    0.421841729180721092E+01   -0.936475097656250000E+03   -0.190063285088195499E+02    1
    0.925675269732490946E+01    0.123761297847182004E+02    0.449875982574995490E+02   -0.373873392273197780E+01   -0.209397842972034587E+01    0.122172021265595371E-01   -0.165119199134896499E+01   -0.832397515056211290E+00    0.478136165364359045E+00    0.862622159694019608E+01   -0.298711690385184081E+00   -0.103133716878416379E+02    0.578298632434572912E+01   -0.936363464355468750E+03   -0.190114567139477515E+02    1
    0.919341673227869194E+01    0.123579154975602830E+02    0.451913383715779489E+02   -0.319172859982347212E+01   -0.212891484393638475E+01    0.368046757566460464E-01   -0.183406839732049765E+01   -0.424323590189418232E+00    0.491879136485420587E+00    0.940203280136081432E+01   -0.576509082114754712E+00   -0.107651069774841694E+02    0.312471632470194915E+01   -0.936188049316406250E+03   -0.190165849190759637E+02    1
    0.916802378043245270E+01    0.123524007348037941E+02    0.448134011559067602E+02   -0.347130022321206244E+01   -0.171059795638541279E+01    0.102801754681677740E-02   -0.177514536002576317E+01   -0.415250174112882897E+00    0.382039131646403296E+00    0.931296388949058063E+01   -0.917908277310426568E+00   -0.116758552406634468E+02    0.519698615338197545E+01   -0.936099548339843750E+03   -0.190217131242041688E+02    1
    0.912723788872017217E+01    0.123563175388966258E+02    0.449556420704674906E+02   -0.254283200496483985E+01   -0.118622482390141526E+01    0.831138972000873277E-01   -0.230166140735567204E+01   -0.776707022062410157E+00    0.314417341739964440E+00    0.100762059671064463E+02   -0.112215363003741531E+01   -0.780559188213766575E+01    0.464345055826185060E+01   -0.935915588378906250E+03   -0.190268413293323597E+02    1
    0.921856202835578920E+01    0.123536005198714953E+02    0.450448082978164805E+02   -0.325499515154027375E+01   -0.903612859665446910E+00    0.739431196466029533E-01   -0.183955861398087750E+01   -0.582565480630579113E+00    0.477861307641608335E+00    0.985389504573736374E+01   -0.251387802946233752E+00   -0.137945786711256737E+02    0.577504994917126258E+01   -0.935800720214843750E+03   -0.190319695344605648E+02    1
    0.921542158650949261E+01    0.123915717587298246E+02    0.449387965435452301E+02   -0.230329313871110530E+01   -0.216083634933009217E+01    0.102664494893823580E-01   -0.167625743136887673E+01   -0.356246682650375845E+00    0.341638609570342644E+00    0.917982436768095056E+01   -0.476804696482820090E+00   -0.977032519712337333E+01    0.332278759542519264E+01   -0.935759277343750000E+03   -0.190370977395887842E+02    1
    0.924056115939323774E+01    0.123628409770928211E+02    0.449612134130561429E+02   -0.244323759123417794E+01   -0.174393380153387145E+01    0.129264800785913681E+00   -0.155436137514498851E+01   -0.736208117859906475E+00    0.427874346096370484E+00    0.936971762060452917E+01   -0.643556260199558139E+00   -0.106345139528212247E+02    0.312776554206178581E+01   -0.935706848144531250E+03   -0.190422259447169964E+02    1
    0.922478700892403936E+01    0.123589688858900395E+02    0.449115259932275066E+02   -0.193508347979529738E+01   -0.155517214642893120E+01    0.476289163082218164E-01   -0.197220083844983440E+01   -0.101870070012351688E+01    0.225558995301163162E+00    0.857034812249807487E+01   -0.135953354353817168E-01   -0.793113718301909731E+01    0.524293697659486568E+01   -0.935551330566406250E+03   -0.190473541498451979E+02    1
    0.910811552846733363E+01    0.123541089258346197E+02    0.450121722306570646E+02   -0.355140548134396994E+01   -0.165357069559385250E+01    0.272201917760546376E-02   -0.193375920267857371E+01   -0.441836279629497453E+00    0.345028198671247011E+00    0.100649058879004549E+02   -0.120305225343876043E+01   -0.794020596938336798E+01    0.455180698585604837E+01   -0.935498413085937500E+03   -0.190524823549734030E+02    1
    0.922441250657214340E+01    0.123484069154901341E+02    0.451304184995790294E+02   -0.308485807659485589E+01   -0.143942250380975656E+01    0.171556423782732115E+00   -0.189246715283927447E+01   -0.943140147123413541E+00    0.438481946949073997E+00    0.965033362222893487E+01   -0.123760250418859652E+01   -0.115347471027809441E+02    0.310720793368271764E+01   -0.935346191406250000E+03   -0.190576105601015939E+02    1
    0.909248922110271707E+01    0.123557821540784971E+02    0.448820210277184657E+02   -0.318846307570010579E+01   -0.106948308706448403E+01    0.240008058992498066E-01   -0.215101262323294851E+01   -0.839392002244005120E+00    0.319655110294844058E+00    0.979392271896194622E+01   -0.147221577397805525E+01   -0.779397463827888615E+01    0.412954284175356090E+01   -0.935266662597656250E+03   -0.190627387652297955E+02    1
    0.917998305715650886E+01    0.123558871663007110E+02    0.448813263587935438E+02   -0.298687236695484337E+01   -0.186400048227731618E+01    0.370926221661266042E-01   -0.198238010733524206E+01   -0.628007685290883799E+00    0.463904705446908150E+00    0.884759294679408193E+01   -0.560777996774282750E+00   -0.109694059970643636E+02    0.437495876245745308E+01   -0.935258850097656250E+03   -0.190678669703580077E+02    1
    0.938222951774178782E+01    0.123667993865221533E+02    0.450134891306855494E+02   -0.140879187761850755E+01   -0.165697670087803783E+01    0.356441731088365910E+00   -0.170372993841731013E+01   -0.805170132565489638E+00    0.390002693507575604E+00    0.901996238937054073E+01   -0.172091940742331739E+01   -0.107349119544970222E+02    0.511674553926032161E+01   -0.935093078613281250E+03   -0.190729951754862057E+02    1
    0.910956438501495391E+01    0.123478170651528991E+02    0.448593045134434192E+02   -0.311479744396157976E+01   -0.138373587828853495E+01    0.507397943635800458E-01   -0.190221629070539722E+01   -0.811059481398629600E+00    0.305125273936584063E+00    0.993737742468221974E+01   -0.203464402960270085E+01   -0.755031208465095283E+01    0.475653223424208882E+01   -0.935068481445312500E+03   -0.190781233806144144E+02    1
    0.924260064929385017E+01    0.123645704833504428E+02    0.449601624967986524E+02   -0.327537455491456875E+01   -0.211046680428784361E+01    0.263213347334740923E-01   -0.158943177803493096E+01   -0.124713066991000954E+01    0.405134673219113783E+00    0.813374100869830663E+01   -0.833119579752182648E+00   -0.746050088006985135E+01    0.603424831362980285E+01   -0.935064392089843750E+03   -0.190832515857426195E+02    1
    0.911971819183900934E+01    0.123513499255382975E+02    0.448754457776172870E+02   -0.305998857528183787E+01   -0.765733825235466625E+00    0.617289285408632246E-01   -0.166548403009497425E+01   -0.688312884148094550E+00    0.224083521203300384E+00    0.963610699405644411E+01   -0.103761179045437535E+01   -0.110247180528214130E+02    0.491806628638010501E+01   -0.935062011718750000E+03   -0.190883797908708104E+02    1
    0.918352579688788317E+01    0.123552659274742371E+02    0.450508280282398701E+02   -0.349485326649959038E+01   -0.188790894662752162E+01    0.449897535962643230E-01   -0.172640071854561317E+01   -0.755798296586398077E+00    0.301137014779969903E+00    0.980260677838207428E+01   -0.832270676400744147E+00   -0.122031756828134199E+02    0.437915508604802461E+01   -0.935011596679687500E+03   -0.190935079959990226E+02    1
    0.919700826419547823E+01    0.123548164287002340E+02    0.448126563833023184E+02   -0.222780123145478459E+01   -0.167163638027771477E+01    0.104385919899885285E+00   -0.208641892292064268E+01   -0.804817160044814628E+00    0.117358602361404343E+00    0.900487887751659954E+01   -0.187850980544620949E+01   -0.128574235878740950E+02    0.465223020036995027E+01   -0.934904907226562500E+03   -0.190986362011272455E+02    1
    0.931250370693630458E+01    0.123692770711382565E+02    0.448245576789395415E+02   -0.189932590026255799E+01   -0.131221600643144187E+01    0.977868127942141258E-01   -0.177865819881421228E+01   -0.766535968016365921E+00    0.445107886317251733E+00    0.855727352061416369E+01   -0.558694784706083247E+00   -0.926044592015650281E+01    0.524996306636086452E+01   -0.934834838867187500E+03   -0.191037644062554541E+02    1
    0.923084834207675087E+01    0.123679918369271338E+02    0.449869699827581329E+02   -0.329443440550838096E+01   -0.191194536986153052E+01    0.390783364693778838E-02   -0.189173618608095628E+01   -0.575663661066880383E+00    0.276905438878922938E+00    0.874601884031750032E+01   -0.380244416189244205E+00   -0.130409034301977353E+02    0.437834042539557800E+01   -0.934757385253906250E+03   -0.191088926113836557E+02    1
    0.926941973245994433E+01    0.123565491354813055E+02    0.449854253125350496E+02   -0.204130720972262569E+01   -0.154678406462283125E+01    0.183484435915635458E+00   -0.162098928674081222E+01   -0.939911724608097243E+00    0.407610578022422232E+00    0.907270550902220663E+01   -0.722323364485188746E+00   -0.952356899511779531E+01    0.577682792108211629E+01   -0.934734619140625000E+03   -0.191140208165118644E+02    1
    0.919993937859579702E+01    0.123672909936528423E+02    0.449307499875653988E+02   -0.396185651345204271E+01   -0.179472276833801514E+01    0.148058670765555123E+00   -0.173434549063221644E+01   -0.861692564122802374E+00    0.235471867465451623E+00    0.103188538377738048E+02   -0.187682973199354342E+01   -0.993478221115888260E+01    0.468839390077812901E+01   -0.934721069335937500E+03   -0.191191490216400695E+02    1
    0.911824182210054346E+01    0.123583945880765551E+02    0.448443476867958424E+02   -0.283593639803204134E+01   -0.170961701827121226E+01    0.387646007503014145E-01   -0.165130984301052708E+01   -0.118909236966558463E+01    0.156179319196532052E+00    0.101384787138406907E+02   -0.106588099391381586E+01   -0.126045685080841992E+02    0.390269449269814839E+01   -0.934701782226562500E+03   -0.191242772267682746E+02    1
    0.917108249236398620E+01    0.123660601786220177E+02    0.450392535481217138E+02   -0.290718248019371384E+01   -0.154894770312592445E+01    0.119951641983562108E-01   -0.157480708103119627E+01   -0.128589532859516287E+01    0.398525861436534179E+00    0.949383696823931267E+01   -0.459812942543473602E+00   -0.728458696521225058E+01    0.335278329563379174E+01   -0.934647338867187500E+03   -0.191294054318964726E+02    1
    0.925196554447800779E+01    0.123703163396017413E+02    0.448885135739833956E+02   -0.174986052593778130E+01   -0.167029611043575454E+01    0.195521856854985437E+00   -0.169872240909982697E+01   -0.719416057690404731E+00    0.206253798305379266E+00    0.953478879574342031E+01   -0.173356307977699120E+01   -0.824222614232672868E+01    0.585714458218574840E+01   -0.934572082519531250E+03   -0.191345336370246777E+02    1
    0.919745363426968332E+01    0.123617179499309309E+02    0.448639768866002058E+02   -0.303589368685435890E+01   -0.142546882452991119E+01    0.433907909823761598E-02   -0.167826334216047401E+01   -0.670518680287456759E+00    0.325259049437275849E+00    0.976035973879799812E+01   -0.252017888729856976E+00   -0.128449790932615286E+02    0.586402214010052880E+01   -0.934529052734375000E+03   -0.191396618421528828E+02    1
    0.916327501129816291E+01    0.123546628984759224E+02    0.448805684904296527E+02   -0.247081592152061136E+01   -0.106570662306731889E+01    0.422025966768366581E-01   -0.149090739831068886E+01   -0.491974062201464779E+00    0.225037534170542647E+00    0.916226607886700783E+01   -0.190625457068165383E+01   -0.125631123153606801E+02    0.515432828650417729E+01   -0.934349487304687500E+03   -0.191447900472810772E+02    1
    0.920672448976898039E+01    0.123897470252535626E+02    0.448519354477955048E+02   -0.180704350574026806E+01   -0.158455499597211258E+01    0.689294254729557604E-01   -0.155433328808824367E+01   -0.507156388284919490E+00    0.462753623535562209E+00    0.964447694620722018E+01   -0.837661476889831169E+00   -0.103529489837827384E+02    0.460722579488166417E+01   -0.934310302734375000E+03   -0.191499182524092895E+02    1
    0.916724516264476463E+01    0.123511127677417960E+02    0.451007713198960474E+02   -0.231159555456692267E+01   -0.106761755076087872E+01    0.598228196606334917E-01   -0.176617814721985811E+01   -0.148774665499143754E+00    0.489484553484281215E+00    0.947131489926989367E+01   -0.195596623947783121E+01   -0.995966497913747162E+01    0.458988257996471649E+01   -0.934072326660156250E+03   -0.191550464575374981E+02    1
    0.913431908508880497E+01    0.123517326615985219E+02    0.451621622967917205E+02   -0.394672378087829845E+01   -0.187646191191941947E+01    0.140838475239819551E-01   -0.160932906216061955E+01   -0.334947774992370828E+00    0.456023513542433478E+00    0.103649154269921748E+02   -0.833861547032457073E+00   -0.944378937488820291E+01    0.409171910690364804E+01   -0.934036010742187500E+03   -0.191601746626657068E+02    1
    0.914895946399299120E+01    0.123643391014118134E+02    0.450617050942996258E+02   -0.270760237291099459E+01   -0.118739274681832918E+01    0.603592127238022358E-01   -0.188991778764585039E+01   -0.108322805523485965E+01    0.474521594169728944E+00    0.906807739207735608E+01   -0.107358048548401852E+01   -0.832161126162726461E+01    0.458797701539328262E+01   -0.933951232910156250E+03   -0.191653028677939119E+02    1
    0.914961291994716674E+01    0.123557889826489919E+02    0.447395509813055909E+02   -0.300779456348852392E+01   -0.202689743302069258E+01    0.569629649940168320E-02   -0.208883562355029806E+01   -0.847388119013619434E+00    0.104649358151145622E+00    0.961374586843646028E+01   -0.717339691948518876E+00   -0.908586021912395125E+01    0.307311747815923031E+01   -0.933884338378906250E+03   -0.191704310729221170E+02    1
    0.914031234258933445E+01    0.123540330232333435E+02    0.447282858654642368E+02   -0.224588947397916172E+01   -0.152269077250960572E+01    0.317587716010086576E-01   -0.203189701002653988E+01   -0.773204046188999738E+00    0.327142249129287022E+00    0.920922899881952262E+01   -0.452111895693310561E+00   -0.881848735993291655E+01    0.434909811929408008E+01   -0.933881286621093750E+03   -0.191755592780503150E+02    1
    0.919497338627054361E+01    0.123636501717938110E+02    0.449404540562966588E+02   -0.375735997405575528E+01   -0.169763619214766148E+01    0.207676126567210659E-02   -0.205303472058597336E+01   -0.236150866033976614E+00    0.385048175763505696E+00    0.886689869327245361E+01   -0.597819076235971858E+00   -0.114287724269286155E+02    0.509646170282811450E+01   -0.933872314453125000E+03   -0.191806874831785201E+02    1
    0.916090657541551145E+01    0.123572824510306134E+02    0.449574529309053545E+02   -0.226846449043333953E+01   -0.145631045925572167E+01    0.552835634994784386E-01   -0.202301267602734169E+01   -0.106844380404506367E+01    0.239571235926579917E+00    0.990934623030555350E+01   -0.271167594008287383E+00   -0.783970883898894044E+01    0.508312654190703128E+01   -0.933775146484375000E+03   -0.191858156883067288E+02    1
    0.922043912451546177E+01    0.123648592831090998E+02    0.449059182382605471E+02   -0.222889663774070446E+01   -0.139402053155268169E+01    0.386298594594371991E-01   -0.165869092434052767E+01   -0.128550104156586142E+01    0.378467910295084586E+00    0.892059672022241656E+01    0.625944504377233812E-01   -0.738682414962284373E+01    0.305475547892718424E+01   -0.933763427734375000E+03   -0.191909438934349375E+02    1
    0.915292292711874111E+01    0.123713733534644845E+02    0.448795587519464618E+02   -0.230393177804950744E+01   -0.137944548067450223E+01    0.256118858552406639E-01   -0.174372183483658461E+01   -0.108825168733471878E+01    0.240214685168137904E+00    0.998941518751065338E+01   -0.517925058803553551E+00   -0.104463799193392912E+02    0.425085607731767467E+01   -0.933703979492187500E+03   -0.191960720985631426E+02    1
    0.922421262032920453E+01    0.123698710153892879E+02    0.450012986265797679E+02   -0.301466591286813523E+01   -0.176247467146487691E+01    0.363002223771560599E-02   -0.169750230705149452E+01   -0.976008708364481281E+00    0.408990413610773040E+00    0.905959764149533520E+01   -0.104049144913443747E+00   -0.959118644559079314E+01    0.642755687081408844E+01   -0.933541015625000000E+03   -0.192012003036913441E+02    1
    0.914894212308036359E+01    0.123501360201276107E+02    0.449051383785234606E+02   -0.257500030682920578E+01   -0.210603035845884357E+01    0.119467259722752534E-01   -0.193953972253331930E+01   -0.452047106623848505E+00    0.438577836490454009E+00    0.912541547555361809E+01   -0.510339378862505910E+00   -0.780686768346321625E+01    0.489283102073876641E+01   -0.933462097167968750E+03   -0.192063285088195421E+02    1
    0.919383334664056662E+01    0.123575271100034225E+02    0.447452930011217589E+02   -0.317848484899100159E+01   -0.158980455398892251E+01    0.172172536005043529E-01   -0.171224655512425983E+01   -0.108401080860625409E+01    0.172630179955342467E+00    0.945893181652501980E+01   -0.760181181949385554E+00   -0.127812115887155766E+02    0.625205969045135745E+01   -0.933423339843750000E+03   -0.192114567139477472E+02    1
    0.912834270532010805E+01    0.123578522669873738E+02    0.449297742166857930E+02   -0.194793034798435771E+01   -0.155215579380708579E+01    0.917333270072375195E-01   -0.147849068591651367E+01   -0.363661760012343738E+00    0.407173774904582064E+00    0.990995384053316641E+01   -0.173449168246101948E+01   -0.106045187455787477E+02    0.315371611006225283E+01   -0.933409179687500000E+03   -0.192165849190759523E+02    1
    0.921230236044222295E+01    0.123545880951142770E+02    0.450417981888048047E+02   -0.271032115949100572E+01   -0.177668483944468880E+01    0.555250539872926482E-01   -0.194375682250639104E+01   -0.946635444512550883E+00    0.318641164945862587E+00    0.936389472438151493E+01    0.116858817741659848E+00   -0.958737211068772766E+01    0.482293788555517278E+01   -0.933379821777343750E+03   -0.192217131242041610E+02    1
    0.914032818449212314E+01    0.123707388657002184E+02    0.449118377300771527E+02   -0.281257728565345611E+01   -0.218184347969608039E+01    0.189446550123159758E-02   -0.193707056153924917E+01   -0.653042992194357241E+00    0.265469515667937916E+00    0.982138634148611622E+01   -0.529552683643502720E+00   -0.889825739431209328E+01    0.486243824786613210E+01   -0.933299072265625000E+03   -0.192268413293323697E+02    1
    0.923111815959905613E+01    0.123685502709297577E+02    0.450525395706343659E+02   -0.344451761616995356E+01   -0.127975957413480668E+01    0.175358010746657147E-01   -0.152279914603419453E+01   -0.303642712129176484E+00    0.419297877482795844E+00    0.863342833886405892E+01    0.230624237976467583E+00   -0.806497195476086759E+01    0.636358854791306250E+01   -0.933167358398437500E+03   -0.192319695344605783E+02    1
    0.922309199851498107E+01    0.123511762384957358E+02    0.450301373314415514E+02   -0.309625662727057271E+01   -0.214947501762418636E+01    0.186972214577719419E-01   -0.155299653912147884E+01   -0.113239100462016506E+01    0.405298841627759476E+00    0.952338384299941865E+01   -0.540881546188873186E+00   -0.865934781192023983E+01    0.574619319705122855E+01   -0.933110107421875000E+03   -0.192370977395887763E+02    1
    0.920556034276866697E+01    0.123602331085259305E+02    0.447676614759687368E+02   -0.335311773529147361E+01   -0.188808700437433852E+01    0.113556294249035628E-01   -0.165115519776148867E+01   -0.102163323017389129E+01    0.126598658287943117E+00    0.879968448559564465E+01   -0.993542828050868687E+00   -0.117937832867265371E+02    0.594390551547005330E+01   -0.933080200195312500E+03   -0.192422259447169814E+02    1
    0.930074417984534918E+01    0.123542798161918430E+02    0.450801981197468180E+02   -0.235505633930086766E+01   -0.216012943144543623E+01    0.118964256559012188E+00   -0.158355920734849809E+01   -0.919867310635423596E+00    0.476257701881752149E+00    0.891954239935518345E+01   -0.127480249373424392E+00   -0.118985999594196361E+02    0.573984527824006996E+01   -0.932919250488281250E+03   -0.192473541498451937E+02    1
    0.923799873759526236E+01    0.123676949614332425E+02    0.450981336738381700E+02   -0.249550239217288272E+01   -0.167827765823422537E+01    0.326484585582198297E-01   -0.179634161267435744E+01   -0.456295675917172128E+00    0.396043099219897887E+00    0.879726376570840074E+01   -0.195621778140951275E+00   -0.128919021541570924E+02    0.511669465486327546E+01   -0.932836120605468750E+03   -0.192524823549733881E+02    1
    0.925853242608441107E+01    0.123624150107432431E+02    0.448100938848737087E+02   -0.298181559325889500E+01   -0.173425778977946776E+01    0.158352399618422839E-01   -0.181346729117853611E+01   -0.623023589951985146E+00    0.285055324647599417E+00    0.843001590144087665E+01   -0.135798351889460811E+01   -0.104714996677269543E+02    0.510061299053116635E+01   -0.932711364746093750E+03   -0.192576105601015897E+02    1
    0.913878540060434297E+01    0.123550570969545586E+02    0.451166774134354469E+02   -0.348916478433137378E+01   -0.198035462693428421E+01    0.251632385665969717E-01   -0.154281679427962892E+01   -0.645437012200916094E+00    0.447337484528584295E+00    0.100922331326752968E+02   -0.604756105563199142E+00   -0.960066922427390246E+01    0.314750366164090822E+01   -0.932654785156250000E+03   -0.192627387652298019E+02    1
    0.915223643847969726E+01    0.123604354363790243E+02    0.448815804399449760E+02   -0.358759118165121604E+01   -0.186353762171512316E+01    0.260032374310062847E-01   -0.160763057780519159E+01   -0.396497918980899700E+00    0.245500037338977212E+00    0.962840444649465610E+01   -0.208379816131906370E+00   -0.919529874478391918E+01    0.538927406035841283E+01   -0.932438415527343750E+03   -0.192678669703580105E+02    1
    0.930288985743416674E+01    0.123453997192014775E+02    0.450098181906698045E+02   -0.159071416375489516E+01   -0.158794900485381607E+01    0.197616509172170690E+00   -0.171757594142808401E+01   -0.109923891835506726E+01    0.481314104393740061E+00    0.868216739656711667E+01   -0.122284433959016559E+01   -0.112620537239748408E+02    0.531505509780502550E+01   -0.932428405761718750E+03   -0.192729951754862121E+02    1
    0.914435175207774975E+01    0.123462976954453243E+02    0.449979377398584788E+02   -0.228367795847935628E+01   -0.165121869233363094E+01    0.442730324727886315E-01   -0.199512725951822123E+01   -0.822346370535138371E+00    0.492767532845319767E+00    0.979965846616016734E+01   -0.633535403664705621E+00   -0.120522531207741537E+02    0.521696375071925544E+01   -0.932422302246093750E+03   -0.192781233806144208E+02    1
    0.917882644974782380E+01    0.123655824837149133E+02    0.449928934575264634E+02   -0.214484995309939830E+01   -0.146195847787820776E+01    0.971210846485245777E-01   -0.147364363526610509E+01   -0.908845019784148889E+00    0.490909104212659653E+00    0.100177963969185679E+02   -0.217843482086702345E+00   -0.111211469259222646E+02    0.335087836146754992E+01   -0.932268920898437500E+03   -0.192832515857426223E+02    1
    0.912987911788182416E+01    0.123576656199279853E+02    0.447947863670802349E+02   -0.325422441039973664E+01   -0.193659684312799119E+01    0.117329344157004176E-02   -0.166340764475095426E+01   -0.100026635407249520E+01    0.365484332282510260E+00    0.953142256445779168E+01    0.396285598584444898E-01   -0.775079952749867651E+01    0.546891965791159240E+01   -0.932046936035156250E+03   -0.192883797908708239E+02    1
